 ,1990,2000,2011,,2012,2013,2014,2015,2016,2017,2018,2019,2020
Late-demographic dividend,"2,034,408,442,230.5","3,403,054,685,731.0","16,458,769,415,923.9",,"17,607,169,172,335.6","18,977,342,818,570.6","19,698,463,710,450.9","18,471,432,307,959.4","18,516,557,706,974.8","20,547,417,514,605.1","22,508,844,559,569.0","22,983,532,467,508.6",..
Latin America & Caribbean,"1,179,423,827,275.4","2,292,220,469,358.9","6,087,457,540,728.1",,"6,150,616,417,221.5","6,301,890,298,662.8","6,425,251,637,774.6","5,529,111,180,660.9","5,398,482,890,244.7","5,995,428,836,310.1","5,823,558,182,037.6","5,733,773,582,151.2",..
Latin America & Caribbean (excluding high income),"1,083,345,539,027.4","2,085,517,971,693.8","5,592,263,150,707.7",,"5,629,206,749,772.0","5,755,372,416,436.8","5,891,055,018,081.2","5,006,910,615,827.8","4,865,726,916,709.9","5,425,412,038,876.1","5,226,072,829,129.2","5,149,595,087,470.2",..
Latin America & the Caribbean (IDA & IBRD countries),"1,109,291,526,561.1","2,177,343,056,577.2","5,885,562,189,741.4",,"5,942,645,743,012.9","6,089,029,695,834.1","6,207,880,304,227.7","5,300,255,692,640.2","5,162,837,726,209.5","5,755,251,917,064.2","5,581,213,225,246.0","5,487,957,496,814.4",..
Least developed countries: UN classification,"164,015,920,994.6","219,132,860,723.6","778,767,083,261.9",,"826,383,452,265.8","901,616,161,230.4","974,055,229,893.7","966,458,681,284.5","950,657,771,886.4","1,033,422,643,377.6","1,073,440,853,752.1","1,115,238,042,585.4",..
Low & middle income,"3,652,981,595,853.4","5,962,901,993,726.6","24,257,492,259,031.4",,"25,911,940,008,002.9","27,445,087,282,780.4","28,483,329,039,856.0","27,066,524,748,193.7","27,200,380,589,510.3","29,869,835,182,245.5","31,817,960,829,724.9","32,709,070,487,543.0",..
Low income,"109,176,597,222.8","134,080,779,174.6","427,682,679,501.3",,"449,651,881,090.4","492,863,774,346.0","527,424,451,180.5","533,734,870,124.5","488,936,926,500.8","503,283,508,816.8","518,428,827,997.3","541,511,926,907.3",..
Lower middle income,"871,393,976,756.0","1,219,872,747,378.8","4,422,887,680,134.9",,"4,668,067,570,340.3","4,918,038,585,627.8","5,226,217,431,859.4","5,182,268,735,537.2","5,360,983,734,802.0","5,768,755,648,290.7","6,007,305,623,255.8","6,334,933,300,545.6",..
Middle East & North Africa,"550,964,012,809.0","966,793,939,323.5","3,280,524,945,926.3",,"3,576,379,622,627.0","3,548,728,301,289.7","3,569,880,025,466.9","3,143,961,312,693.3","3,155,520,650,807.1","3,272,607,336,333.9","3,566,140,736,118.8","3,649,607,782,728.2",..
Middle East & North Africa (excluding high income),..,"451,663,956,562.2","1,566,916,852,595.9",,"1,729,643,567,215.2","1,619,240,456,888.0","1,599,403,833,225.2","1,440,212,700,192.3","1,459,985,957,527.8","1,436,549,350,150.4","1,520,424,748,699.0",..,..
Middle East & North Africa (IDA & IBRD countries),..,"447,309,707,382.0","1,555,699,890,932.7",,"1,717,407,464,451.6","1,605,603,770,808.5","1,585,265,223,315.1","1,426,043,431,411.4","1,444,324,321,117.9","1,420,124,946,945.3","1,503,870,646,199.3",..,..
Middle income,"3,549,400,309,645.4","5,832,220,849,562.3","23,825,657,402,234.9",,"25,456,336,153,963.0","26,949,417,332,375.6","27,956,218,907,118.6","26,539,231,023,472.9","26,707,878,448,640.1","29,355,518,486,024.9","31,284,038,166,251.0","32,153,305,760,637.5",..
North America,"6,558,665,950,908.5","10,998,121,151,318.6","17,337,541,701,047.8",,"18,032,074,866,349.0","18,638,523,474,155.3","19,337,110,892,844.6","19,787,488,505,418.2","20,250,103,662,982.1","21,176,374,062,226.8","22,303,646,726,082.2","23,177,135,742,520.0",..
Not classified,..,..,..,,..,..,..,..,..,..,..,..,..
OECD members,"18,772,635,793,037.7","27,502,312,256,114.4","48,451,045,338,400.6",,"48,424,374,706,149.9","49,078,639,087,279.9","50,111,815,274,171.6","47,286,499,263,673.5","48,179,034,147,539.2","50,320,155,133,068.0","53,201,637,655,856.4","53,699,374,881,339.8",..
Other small states,"54,720,419,608.4","91,292,277,740.3","396,955,486,136.7",,"414,384,564,144.5","432,374,768,925.0","446,839,099,917.4","370,774,396,651.6","366,401,331,400.4","398,893,497,014.3","442,417,900,539.2","432,092,892,349.4",..
Pacific island small states,"2,343,530,367.5","3,460,016,615.3","7,737,574,650.7",,"8,223,336,839.6","8,544,448,803.9","9,271,534,113.6","9,049,548,346.3","9,475,857,773.5","10,212,875,641.1","10,667,782,837.6","10,634,784,072.6",..
Post-demographic dividend,"18,369,745,279,450.5","26,283,490,362,507.8","45,663,523,980,497.1",,"45,621,668,588,058.9","46,082,323,358,324.4","47,033,622,109,453.8","44,518,542,519,300.0","45,500,484,584,505.3","47,470,259,139,153.2","50,282,104,947,774.3","50,769,917,916,181.5",..
Pre-demographic dividend,"197,908,305,136.5","243,903,901,162.7","1,181,588,267,636.9",,"1,301,869,280,376.9","1,428,106,308,372.7","1,507,685,425,623.5","1,340,468,680,424.6","1,218,123,189,348.8","1,267,095,772,749.3","1,338,754,447,614.0","1,403,794,376,560.5",..
Small states,"74,985,438,895.2","128,940,492,753.9","474,361,335,043.0",,"494,659,019,625.9","514,336,807,607.3","530,544,302,530.4","452,652,416,568.5","445,068,532,250.1","480,558,936,881.7","528,052,950,897.0","520,457,174,770.6",..
South Asia,"407,199,618,240.7","630,429,061,929.2","2,271,837,830,662.8",,"2,297,332,203,012.9","2,357,132,410,757.7","2,581,822,536,186.8","2,697,257,705,966.3","2,923,010,601,938.0","3,345,716,338,949.2","3,445,471,615,274.8","3,591,836,570,466.9",..
South Asia (IDA & IBRD),"407,199,618,240.7","630,429,061,929.2","2,271,837,830,662.8",,"2,297,332,203,012.9","2,357,132,410,757.7","2,581,822,536,186.8","2,697,257,705,966.3","2,923,010,601,938.0","3,345,716,338,949.2","3,445,471,615,274.8","3,591,836,570,466.9",..
Sub-Saharan Africa,"340,127,469,754.4","400,342,778,835.0","1,553,945,789,839.4",,"1,635,107,344,173.1","1,742,079,222,307.1","1,808,737,756,281.4","1,661,914,707,751.2","1,540,370,434,904.9","1,641,784,086,541.6","1,721,156,393,779.7","1,766,941,400,078.1",..
Sub-Saharan Africa (excluding high income),"337,112,493,414.1","395,042,771,374.8","1,541,363,847,367.1",,"1,622,381,989,823.8","1,728,625,447,634.0","1,794,595,480,407.5","1,648,848,763,840.9","1,526,703,538,849.8","1,626,990,301,193.1","1,705,376,028,962.5","1,751,180,043,654.4",..
Sub-Saharan Africa (IDA & IBRD countries),"340,127,469,754.4","400,342,778,835.0","1,553,945,789,839.4",,"1,635,107,344,173.1","1,742,079,222,307.1","1,808,737,756,281.4","1,661,914,707,751.2","1,540,370,434,904.9","1,641,784,086,541.6","1,721,156,393,779.7","1,766,941,400,078.1",..
Upper middle income,"2,675,704,948,544.1","4,612,564,111,643.9","19,402,769,722,100.0",,"20,788,268,583,622.6","22,031,378,746,747.7","22,730,001,475,259.2","21,352,171,851,051.4","21,338,913,049,379.8","23,580,671,477,850.7","25,273,285,727,694.1","25,807,761,543,981.8",..
World,"22,626,736,590,326.0","33,623,637,910,868.8","73,460,345,663,712.1",,"75,161,778,950,115.1","77,316,336,530,735.1","79,453,254,441,374.8","75,217,722,628,911.6","76,368,999,871,236.7","81,306,030,232,472.9","86,439,423,191,635.8","87,798,525,859,220.9",..
"Created from: World Development Indicators
Series : GDP (current US$)",,,,,,,,,,,,,
